"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[358]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[359]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[360]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[361]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[362]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[363]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[364]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[365]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[366]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[367]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[368]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[369]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[370]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[371]",0,-3.27292,0,0.906716,-0.48408468325,1.42748184024678,NA,0.281225655596636,19.7,26,NA,10.4937359582218,0.908544895418027
"beta[372]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[373]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[374]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[375]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[376]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[377]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[378]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[379]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[380]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[381]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[382]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[383]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[384]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[385]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[386]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[387]",0,-1.47103,-0.08005,0,-0.5057591361625,0.588712162607835,NA,0.336807848774695,57.2,3,NA,9.0785928068404,-1.32249903706388
"beta[388]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[389]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[390]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[391]",0,-0.0450852,0,0,-0.00881413150125,0.0160827030998655,NA,0.0122118121852896,75.9,2,NA,4.91004798066233,0
"beta[392]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[393]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[394]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[395]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[396]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[397]",0,-0.780063,0,0,-0.1927569333875,0.333895935149774,NA,0.277304125068876,83.1,1,NA,119.865866750435,0
"beta[398]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[399]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[400]",0,0,0,0,5.24794500625e-07,6.43886859453906e-06,NA,1.41878303803597e-06,22,21,NA,1.30697089018707,0
"beta[401]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[402]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[403]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[404]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[405]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[406]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[407]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[408]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[409]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[410]",0,-1.33898,0,0,-0.32545241575,0.563999965221924,NA,0.448447444684126,79.5,2,NA,48.7696944395642,0
"beta[411]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[412]",0,-1.32978,0,0,-0.331185768375,0.57364145508485,NA,0.388549795194848,67.7,2,NA,313.567597736333,0
"beta[413]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[414]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[415]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[416]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[417]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[418]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[419]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[420]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[421]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[422]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[423]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[424]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[425]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[426]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[427]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[428]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[429]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[430]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[431]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[432]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[433]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[434]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[435]",-0.70390238892287,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[436]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[437]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[438]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[439]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[440]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[441]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[442]",0,0,0,0.00311295,0.00028589998506425,0.000880678753228692,NA,0.0010740330125297,122,1,NA,1.63701458332299,0
"beta[443]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[444]",0,-0.0464213,0,0,-0.00947123470625,0.0170135481937577,NA,0.0122549732738978,72,2,NA,5.86480516570036,0
"beta[445]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[446]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[447]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[448]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[449]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[450]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[451]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[452]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[453]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[454]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[455]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[456]",0,0,0,1.84763,0.44531331125,0.772092590869665,NA,0.568173139279321,73.6,2,NA,35.1107880110802,0
"beta[457]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[458]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[459]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[460]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[461]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[462]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[463]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[464]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[465]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[466]",0,0,0,0.00352585,0.000359674490601375,0.0014092996607318,NA,0.000968602125167916,68.7,2,NA,1.47770456934558,0
"beta[467]",0,0,1.84176,2.45354,1.424527134275,0.957464965261201,NA,0.519741914238289,54.3,3,NA,10.711383877161,2.19364071657401
"beta[468]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[469]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[470]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[471]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[472]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[473]",0,-2.17274,-1.387755,0,-1.236218747625,0.781867318773884,NA,0.569106701262159,72.8,2,NA,703.458791155173,-1.38823488938964
"beta[474]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[475]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[476]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[477]",0,-0.852637,0,0.997218,0.036145748525,0.655023966181843,NA,0.265341161455663,40.5,6,NA,832367.928028272,0.996357515182131
"beta[478]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[479]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[480]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[481]",0,-3.271,0,0,-0.81775,1.41639340037587,NA,Inf,Inf,0,NA,Inf,0
"beta[482]",0,-1.46721,0,0,-0.3668025,0.635324537134049,NA,Inf,Inf,0,NA,Inf,0
"beta[483]",0,-2.22013,-0.981795,1.24951,-0.7335525,1.4312270508744,NA,Inf,Inf,0,NA,Inf,-2.09485493439385
"beta[484]",0,-5.32178,-3.119185,0,-2.8900375,2.11165212590817,NA,Inf,Inf,0,NA,Inf,-5.32590168772068
"beta[485]",0,0,2.296885,6.18662,2.6950975,2.23883395175637,NA,Inf,Inf,0,NA,Inf,1.92899705525079
"beta[486]",0,-4.37324,-1.405555,0,-1.7960875,1.59659135788351,NA,Inf,Inf,0,NA,Inf,-1.40754121782044
"beta[487]",0,-9.95733,-3.52994,0,-4.2543025,3.87682460896567,NA,Inf,Inf,0,NA,Inf,-1.47583861112915
"beta[488]",0,-3.62472,-2.782775,-1.09613,-2.5716,0.947962216997366,NA,Inf,Inf,0,NA,Inf,-3.11238044866972
"beta[489]",0,-5.50976,-2.828795,-1.83069,-3.24951,1.36710618098646,NA,Inf,Inf,0,NA,Inf,-2.82841661044471
"beta[490]",0,-6.56542,-2.33527,-1.11805,-3.0885025,2.17977412549081,NA,Inf,Inf,0,NA,Inf,-1.23547882201334
"beta[491]",0,1.27568,6.250335,7.23015,5.25162127725,2.36293388096797,NA,0.371104356302184,15.7,41,0.988569218032219,628073.267323682,7.22490414424789
"beta[492]",0,-3.5906,-2.19624,-1.04328,-2.25659,1.17994744075723,NA,Inf,Inf,0,0.999666666666667,Inf,-1.08258750259019
"beta[493]",0,-2.42299,-2.229045,-1.64015,-2.130306432375,0.319298169182927,NA,0.0997075250513681,31.2,10,0.994061989484991,174687.600099991,-2.41510506771157
"beta[494]",0,-3.12878,-1.557875,-1.00828,-1.813196046,0.812127524178624,NA,0.376233460566255,46.3,5,0.998529435638834,132761.575507007,-1.01041301820991
"beta[495]",0,-7.93521,-4.89053,-2.18771,-4.9758924255,2.03798527415708,NA,1.09833705419973,53.9,3,NA,17093.4235044122,-4.70388720248659
"beta[496]",0,-9.55814,-4.44928,-1.47218,-4.982216192875,3.03099011261001,NA,0.908898543783511,30,11,0.995211820617766,386796.157618267,-3.23838343105575
"beta[497]",0,-4.68132,-2.54143,-1.4215,-2.7964045455,1.1861513868765,NA,0.541946078283781,45.7,5,0.998154590996329,43588.0064763774,-2.71005588439731
"beta[498]",0,-8.42817,-4.613605,-1.12729,-4.695639088875,2.59650049721547,NA,0.986476705844489,38,7,0.998424235306552,134886.286459918,-4.99520756100502
"beta[499]",0,-9.15217,-3.82424,-2.07086,-4.71789753925,2.71834700267479,NA,1.48486003863236,54.6,3,0.999261620218991,41652.2016481707,-3.02403029011359
"beta[500]",0,-8.07209,-2.87864,-1.83919,-3.9179857225,2.44048985783631,NA,1.34833991224917,55.2,3,0.999266087279799,3355.12729387897,-2.65710000624548
